deviceID;url;timestamp
52:54:00:04:f4:0f;bzsite.us/;1516132651
52:54:00:e7:f2:19;twitter.com/privacy;1514832651
52:54:00:d7:01:33;nvsite.us/;1515326582
52:54:00:4d:7a:2b;xcsite.us/;1515729987
52:54:00:dd:da:2f;nwsite.us/;1514856749
52:54:00:8b:05:40;www.one.com/da/;1514856808
52:54:00:63:ed:23;sasite.us/;1515939192
52:54:00:0a:96:f3;devblog.plesk.com/;1515722469
52:54:00:45:58:f6;acquirethisname.com/terms-of-use.aspx;1515358899
52:54:00:9e:b0:66;zosite.us/;1515253123
52:54:00:e1:ae:d4;xn--tkry8t09ara809x5l1b.xn--fiqs8s/;1515623374
52:54:00:35:55:ca;www.pinterest.com/;1515730155
52:54:00:0b:fb:23;rpsite.us/;1516170909
52:54:00:ba:6d:29;www.one.com/fi/;1515444717
52:54:00:7b:56:13;xn--fiq02ib9d179b.xn--fiqs8s/;1516533489
52:54:00:ad:1c:d8;xn--t7tn32bv3b9g.xn--fiqs8s/;1516381045
52:54:00:36:85:3c;twitter.com/intent/tweet;1515069950
52:54:00:9f:dd:03;domainactive.co/;1515491422
52:54:00:d2:8a:7c;xn--qrq39puynb5ipt1c7ubn1fle.xn--fiqs8s/;1515642352
52:54:00:eb:c1:ac;www.shundetang.com.cn/;1515312912
52:54:00:4f:c9:04;xn--1lq90ioey08auoclw0j.xn--fiqs8s/;1516467345
52:54:00:93:8e:a6;xn--w2xsoi54a3zbz85a.xn--fiqs8s/;1516074951
52:54:00:b9:fc:be;fdsite.us/;1515853064
52:54:00:7e:02:4f;www.godaddy.com/hosting/website-builder.aspx;1515875967
52:54:00:42:18:ac;ppsite.us/;1515128748
52:54:00:54:9e:ef;tools.google.com/dlpage/gaoptout;1516807018
52:54:00:85:3b:e3;xn--fcs798a3nf.xn--fiqs8s/;1515736281
52:54:00:1c:b4:fd;xn--rhq57s5w8ak9pmvf.xn--fiqs8s/;1515941984
52:54:00:c2:f6:88;xn--wbs66ck9bcyd.xn--fiqs8s/;1516032423
52:54:00:52:66:cc;www.parallels.com/products/containers/intro;1515110268
52:54:00:58:f2:26;linkedin.com/;1516850652
52:54:00:ff:52:51;www.yahoo.com/;1515124204
52:54:00:d8:0f:52;xn--qrq39puynb5ipt1c7ubn1fle.xn--fiqs8s/;1516652579
52:54:00:8c:71:d0;xn--kpr44jk2bfu2b.xn--fiqs8s/;1515606925
52:54:00:67:1e:e1;uvsite.us/;1516498781
52:54:00:f2:5b:bd;www.one.com/pl/;1515328474
52:54:00:d6:0d:96;wordpress.com/;1515535526
52:54:00:e3:36:e8;www.abchina.com/;1515506938
52:54:00:54:e0:f1;www.uk2.net/;1516039744
52:54:00:93:91:35;instagram.com/;1514904039
52:54:00:0a:84:36;www.netnames.com/;1515115707
52:54:00:c2:b6:57;www.mijndomein.nl/;1515724232
52:54:00:a1:d5:e4;vweb.in.net/;1515745972
52:54:00:32:de:e1;lksite.us/;1515925711
52:54:00:39:62:10;go.microsoft.com/fwlink/?linkid=66138&clcid=0x409;1516636699
52:54:00:60:a2:98;www.e-recht24.de/muster-disclaimer.htm;1515570690
52:54:00:f8:78:ef;www.parallels.com/products/panel/intro/;1515309361
52:54:00:a4:01:af;oksite.us/;1516458331
52:54:00:86:63:9a;xn--jvr951bd2h5i2a.xn--fiqs8s/;1514905529
52:54:00:0a:d0:26;youtube.com/;1516276597
52:54:00:ac:08:41;pinterest.com/pin/create/button/;1516332005
52:54:00:d6:a8:74;www.parallels.com/products/server/intro/;1514916825
52:54:00:65:6c:37;gravatar.com/site/signup/;1514898444
52:54:00:7e:02:4f;support.plesk.com/hc;1515183430
52:54:00:2e:36:b3;udsite.us/;1516615011
52:54:00:7c:50:29;xn--09s497e31t.xn--fiqs8s/;1515176349
52:54:00:54:44:50;xn--pss25ch0qsphetxpyt66fc9s.xn--fiqs8s/;1516166482
52:54:00:43:14:27;feeds2.feedburner.com/aseolinks-237-1;1516723302
52:54:00:66:f3:e2;xcsite.us/;1515492365
52:54:00:cb:58:3a;www.netnames.com/;1516762222
52:54:00:43:b6:bf;twitter.com/privacy;1515897544
52:54:00:04:dd:46;www.blogger.com/;1516131668
52:54:00:4c:10:5f;xn--wst11sjry.xn--fiqs8s/;1515381331
52:54:00:17:f3:08;pesite.us/;1515991856
52:54:00:ec:9e:e4;www.ovh.com/;1515552115
52:54:00:d0:84:2e;twitter.com/onecom;1516525490
52:54:00:f1:dc:82;www.one.com/pl/;1516287226
52:54:00:b9:44:c7;www.one.com/pl/;1516160648
52:54:00:49:fb:32;xn--mmr23q848a.xn--fiqs8s/;1515265408
52:54:00:4a:c0:2f;www.parallels.com/products/containers/intro;1515045577
52:54:00:6f:47:f5;www.facebook.com/sharer.php;1515444274
52:54:00:87:02:e2;www.haojigroup.com/;1516567857
52:54:00:5d:9a:c0;disqus.com/?ref_noscript;1514922387
52:54:00:e4:55:7d;xn--b0tz14bjlf070a.xn--fiqs8s/;1515767755
52:54:00:c6:85:92;uvsite.us/;1515412875
52:54:00:33:a0:a6;xn--nfv35ar44brnrmgf.xn--fiqs8s/;1516683142
52:54:00:3b:f4:b6;xn--xhqs69enjb.xn--fiqs8s/;1515085722
52:54:00:7d:c5:5e;www.pinterest.com/pin/create/button/;1516068370
52:54:00:6b:b6:1f;www.macromedia.com/go/getflashplayer;1515834080
52:54:00:9f:58:6b;fvsite.us/;1514889736
52:54:00:7c:41:08;www.domainname.de/;1514863641
52:54:00:52:a1:88;www.syfyyy.com/;1515095934
52:54:00:64:a1:3d;www.one.com/pt/;1516681449
52:54:00:06:96:eb;xn--9kqp7incw25ov8m.xn--fiqs8s/;1516141580
52:54:00:00:a0:00;xn--fiqs8sy2f3os.xn--fiqs8s/;1516844138
52:54:00:a5:a8:2d;ascii.co.uk/;1515445445
52:54:00:62:5a:5b;xn--wlqw1swrj75p8i1b.xn--fiqs8s/;1516832521
52:54:00:de:aa:b7;1und1.de/;1515651230
52:54:00:14:c7:c6;talk.plesk.com/;1516636269
52:54:00:dd:27:93;ynsite.us/;1516222632
52:54:00:f3:3c:cb;xn--ekr79llua424c4t1cfia.xn--fiqs8s/;1515609655
52:54:00:94:71:9a;domainactive.co/;1514830356
52:54:00:e0:e4:5e;www.facebook.com/Onecom;1516471313
52:54:00:af:c8:9f;www.histats.com/;1516036666
52:54:00:52:a1:88;denhaag.nl.eu.org/;1515240264
52:54:00:06:d3:27;kb.plesk.com/;1516014942
52:54:00:7f:28:22;jjsite.us/;1516779707
52:54:00:8d:08:eb;issite.us/;1516023589
52:54:00:e2:6c:b2;linkedin.com/;1516827454
52:54:00:0d:df:4c;xn--fcs798a3nf.xn--fiqs8s/;1515883675
52:54:00:f1:6d:ee;xn--7or219h.xn--fiqs8s/;1515425377
52:54:00:a4:93:c6;www.joomla.org/;1516587770
52:54:00:c1:1d:50;www.abp.cn/;1516510075
52:54:00:bc:28:fc;www.linkedin.com/shareArticle?mini=true;1515548697
52:54:00:7d:91:3d;www.one.com/en/;1516429178
52:54:00:98:17:0b;go.microsoft.com/fwlink/?linkid=66138&clcid=0x409;1514885681
52:54:00:30:1c:ee;xn--w4rs6e.xn--fiqs8s/;1514920198
52:54:00:06:78:81;www.1und1.de/;1514872435
52:54:00:20:5b:89;www.e-recht24.de/;1516447712
52:54:00:0a:86:be;plus.google.com/communities/109881979300958500728;1516341347
52:54:00:f0:71:8a;wordpress.com/;1515198128
52:54:00:cc:16:ac;xn--xhq4uy0i28dmom7swjv4az90b.xn--fiqs8s/;1515290665
52:54:00:cd:5b:17;disqus.com/?ref_noscript;1516145818
52:54:00:a9:27:55;ppsite.us/;1514887666
52:54:00:60:06:e4;xn--09st2hjis03i62p.xn--fiqs8s/;1516771668
52:54:00:73:a8:e2;twitter.com/home;1515105727
52:54:00:81:8f:94;www.xmhaixia.cn/;1515385960
52:54:00:73:93:cf;www.weebly.com/;1515857218
52:54:00:aa:92:6b;support.plesk.com/hc;1515340475
52:54:00:e4:2c:34;zosite.us/;1516240920
52:54:00:e2:2d:54;nfsite.us/;1515188458
52:54:00:29:a6:a4;www.zhenmeifoods.com/;1516690281
52:54:00:26:e0:6e;fvsite.us/;1515866749
52:54:00:5b:07:87;facebook.com/;1516040545
52:54:00:76:cb:15;onlines.eu.org/;1516534827
52:54:00:a3:97:84;xn--doq22d51csyb3zr1wpmi6bx51aznjspc.xn--fiqs8s/;1516270504
52:54:00:05:d9:be;twitter.com/privacy;1516750884
52:54:00:a2:b7:10;tools.google.com/dlpage/gaoptout?hl=de;1514771739
52:54:00:96:cd:65;es.wordpress.org/;1514980348
52:54:00:f1:ab:45;www.syfyyy.com/;1515312940
52:54:00:a0:7e:be;twitter.com/home;1515921360
52:54:00:4f:41:13;sites.google.com/;1514929817
52:54:00:8f:31:39;plus.google.com/communities/109881979300958500728;1516367155
52:54:00:39:04:d6;xn--fcs34i9pm81c.xn--fiqs8s/;1515178242
52:54:00:3e:9e:25;rvsite.us/;1515045115
52:54:00:19:0c:b8;xn--ekr10y0w3ao8b3uguzw.xn--fiqs8s/;1515415652
52:54:00:23:ca:3e;xn--e6q054dnso.xn--fiqs8s/;1516886277
52:54:00:24:94:4d;gravatar.com/;1515438959
52:54:00:6d:a1:68;www.zhenmeifoods.com/;1516654314
52:54:00:ec:73:96;xn--pbtx8v.xn--fiqs8s/;1515230701
52:54:00:09:06:ad;xn--1lq90ioey08auoclw0j.xn--fiqs8s/;1516736882
52:54:00:a1:a3:46;www.cfuim.com/;1515642902
52:54:00:ce:97:40;xn--rhq65nyogtqlfinmt3b.xn--fiqs8s/;1516857610
52:54:00:28:eb:cd;www.weebly.com/;1515078454
52:54:00:f3:31:92;www.weebly.com/;1515992061
52:54:00:fb:ca:a7;xn--fjq073by88a.xn--fiqs8s/;1516052210
52:54:00:36:a3:7b;www.one.com/en/;1514781064
52:54:00:58:09:a7;xn--vhqr0kjvfmp0cnce.xn--fiqs8s/;1515889860
52:54:00:ae:95:5f;xn--wlqs3ao6h36q.xn--fiqs8s/;1516266897
52:54:00:9e:c5:89;jigsaw.w3.org/css-validator/check/referer;1515148594
52:54:00:6a:c5:c3;www.one.com/fr/;1515141043
52:54:00:42:08:54;validator.w3.org/check/referer;1516212833
52:54:00:ef:4f:1b;www.instagram.com/;1516707638
52:54:00:28:2a:cb;xn--w2xsoi54a3zbz85a.xn--fiqs8s/;1516706693
52:54:00:6a:4f:52;www.sygj-hotel.com/;1515456118
52:54:00:73:88:c9;qfsite.us/;1514831212
52:54:00:22:8f:da;gravatar.com/;1515933365
52:54:00:64:91:d1;www.uk2.net/;1515488308
52:54:00:3f:25:a3;www.bankcomm.com/;1516339285
52:54:00:80:ae:1c;mijn.hostnet.nl/;1515681360
52:54:00:fb:df:b7;acquirethisname.com/terms-of-use.aspx;1514838320
52:54:00:a8:be:2e;xn--tkrs0ttrbs9our2ceog.xn--fiqs8s/;1515896283
52:54:00:c7:c2:c9;www.addthis.com/bookmark.php;1516396741
52:54:00:ae:4d:79;cysite.us/;1516624440
52:54:00:a0:f8:cf;pusite.us/;1515656632
52:54:00:d5:7b:af;xn--kpr44jk2bfu2b.xn--fiqs8s/;1515706001
52:54:00:36:cd:2d;smallbusiness.yahoo.com/webhosting/;1516635545
52:54:00:72:bc:09;xn--tkrs0ttrbs9our2ceog.xn--fiqs8s/;1515359726
52:54:00:82:d7:b1;www.pinterest.com/;1516053014
52:54:00:54:58:d3;pradamiumiusalejp.eu/;1516678296
52:54:00:0d:df:4c;xn--kcr60aka174gbgy6iwr7a8r2e.xn--fiqs8s/;1515588122
52:54:00:bf:c8:26;www.hongxinde.com/;1516626627
52:54:00:82:a1:67;xn--wcvs22dzol.xn--fiqs8s/;1514882230
52:54:00:2a:f3:d9;www.one.com/pt/;1516508836
52:54:00:0e:72:6b;xn--xhq9xh9cs0dx2ak32ac86huil.xn--fiqs8s/;1516079977
52:54:00:35:b6:13;xn--6rtv9oorh555b.xn--fiqs8s/;1515383702
52:54:00:ad:ea:4b;www.linkedin.com/;1515665898
52:54:00:53:18:da;xn--fiq02ib9d179b.xn--fiqs8s/;1514791786
52:54:00:85:7a:e0;domainactive.co/;1515298846
52:54:00:90:80:67;iasite.us/;1516367766
52:54:00:de:b9:96;xn--vhqz83b0dr11fe27b.xn--fiqs8s/;1515759032
52:54:00:8d:60:7b;dczly.cn/;1515533186
52:54:00:09:d5:63;xn--jvr951bd2h5i2a.xn--fiqs8s/;1516046997
52:54:00:47:bf:36;xn--9buw5z.xn--fiqs8s/;1516602767
52:54:00:27:4c:a7;validator.w3.org/check/referer;1515870982
52:54:00:65:83:ba;ygsite.us/;1516298464
52:54:00:27:77:89;ygsite.us/;1515631448
52:54:00:bf:75:57;xn--pbtx8v.xn--fiqs8s/;1515460614
52:54:00:b7:c1:64;kb.plesk.com/;1516183757
52:54:00:b4:28:22;xn--gnrs8sdnhdji1kpxjvyyv.xn--fiqs8s/;1516276665
52:54:00:98:17:0b;xn--yit399f9va.xn--fiqs8s/;1515904317
52:54:00:a3:4c:c5;www.one.com/it/;1515685706
52:54:00:83:33:9c;xn--btrr7uuon.xn--fiqs8s/;1515513628
52:54:00:2c:7f:28;mssite.us/;1515046767
52:54:00:24:92:a3;twitter.com/share;1514834571
52:54:00:9c:a0:7c;qasite.us/;1515446299
52:54:00:6a:1a:21;get.adobe.com/flashplayer/;1516034992
52:54:00:94:72:a5;de-de.facebook.com/policy.php;1515649875
52:54:00:4d:86:dd;twitter.com/intent/tweet;1514944496
52:54:00:ed:8d:52;smallbusiness.yahoo.com/webhosting/;1515479717
52:54:00:37:ea:4c;cxsite.us/;1514812289
52:54:00:c7:18:c9;xn--ghqv4y72b.xn--fiqs8s/;1514896748
52:54:00:e7:27:fa;www.facebook.com/sharer.php;1516728487
52:54:00:f7:2f:2e;www.facebook.com/share.php;1515171826
52:54:00:68:0c:2e;xn--pssza05mm53a.xn--fiqs8s/;1515365696
52:54:00:24:71:9f;xn--vhqr8obn2buky.xn--fiqs8s/;1515771939
52:54:00:54:58:d3;xn--3dsx35aolguyr.xn--fiqs8s/;1515219962
52:54:00:46:a9:53;oxsite.us/;1514892812
52:54:00:45:01:25;xn--09st2hjis03i62p.xn--fiqs8s/;1514834847
52:54:00:44:b0:da;directory.id/;1515270351
52:54:00:b2:9b:2b;tcsite.us/;1514898963
52:54:00:e7:27:fa;xn--9kqp7incw25ov8m.xn--fiqs8s/;1516151574
52:54:00:ac:b2:54;pisite.us/;1515795584
52:54:00:07:f2:ae;vweb.us.to/;1516524380
52:54:00:91:bf:55;www.one.com/fr/;1515918181
52:54:00:f6:84:1f;www.miitbeian.gov.cn/;1514902938
52:54:00:a5:a8:2d;oisite.us/;1515915297
52:54:00:b1:96:ca;www.twitter.com/;1516286317
52:54:00:c7:2a:0f;acquirethisname.com/note-ip-policy.aspx;1515156816
52:54:00:52:e4:bb;www.paypal.com/;1516106771
52:54:00:5d:52:ae;webdirectory.in.net/;1516373690
52:54:00:19:0c:b8;xn--vnxu49e27c.xn--fiqs8s/;1515200523
52:54:00:eb:7e:6d;xn--vnxu49e4tb.xn--fiqs8s/;1516299148
52:54:00:a2:ef:61;www.bluehost.com/;1516726979
52:54:00:af:eb:58;gmsite.us/;1515570004
52:54:00:94:ac:f0;vbsite.us/;1516231789
52:54:00:56:31:9f;xn--yf1a990d.xn--fiqs8s/;1515342006
52:54:00:0f:c0:0f;www.hostmonster.com/;1515330074
52:54:00:c1:35:1e;dir.my.id/;1515645585
52:54:00:ee:57:a8;www.e-recht24.de/muster-disclaimer.htm;1516860768
52:54:00:81:72:63;www.west.cn/;1516632692
52:54:00:9b:e7:c8;www.parallels.com/products/containers/intro;1515522870
52:54:00:63:5d:dc;xn--xhqpng2ju4luoclw0j.xn--fiqs8s/;1516284168
52:54:00:cf:b1:b6;xn--gtvu24d.xn--fiqs8s/;1515074954
52:54:00:27:bd:db;www.adobe.com/products/acrobat/readstep2.html;1516656943
52:54:00:c6:a2:e5;xn--mes554dk34aia.xn--fiqs8s/;1516534308
52:54:00:56:31:9f;onlines.eu.org/;1515335296
52:54:00:72:87:92;xn--1lq42ao4eq3tdjg2tnq92a.xn--fiqs8s/;1514933088
52:54:00:b4:50:05;support.plesk.com/hc;1516347969
52:54:00:50:cd:ec;xn--pzsz6axqj76i11za.xn--fiqs8s/;1516691692
52:54:00:cc:dc:21;xn--2qux23cykq.xn--fiqs8s/;1514879360
52:54:00:7d:69:97;www.loopia.com/loopiadns;1516322658
52:54:00:6d:78:fe;xn--2es51huv2e.xn--fiqs8s/;1514814683
52:54:00:d2:3e:bf;vbsite.us/;1516145020
52:54:00:10:2b:35;xn--0tr069j.xn--fiqs8s/;1515165115
52:54:00:9b:4b:fc;cpanel.com/;1514992998
52:54:00:35:01:af;www.cfuim.com/;1515657260
52:54:00:12:a0:fd;xn--wlqw1si1skxr.xn--fiqs8s/;1516536164
52:54:00:60:3c:22;xjsite.us/;1515318750
52:54:00:cb:1e:3e;de-de.facebook.com/policy.php;1516593410
52:54:00:36:85:3c;xn--btvtow1m.xn--fiqs8s/;1516330614
52:54:00:e6:7f:cb;zlsite.us/;1515754333
52:54:00:1f:16:dd;www.1und1.de/;1515854043
52:54:00:7f:5e:35;olsite.us/;1516029154
52:54:00:87:fe:07;xn--k43at23a.xn--fiqs8s/;1515957629
52:54:00:b7:c1:64;xn--vhqr8obn2buky.xn--fiqs8s/;1514790093
52:54:00:52:5c:41;www.parallels.com/products/desktop/pd4wl/intro;1515961729
52:54:00:48:51:c8;www.one.com/cs/;1516445169
52:54:00:ec:db:5d;vweb.uk.to/;1516705251
52:54:00:62:4f:c2;www.xmhaixia.cn/;1515419415
52:54:00:aa:72:ff;xzsite.us/;1516119759
52:54:00:ca:56:8b;rxsite.us/;1516188125
52:54:00:f2:49:c5;www.wordpress.org/;1515724647
52:54:00:b2:1f:b8;xn--j6wsa542k.xn--fiqs8s/;1516059105
52:54:00:86:d0:aa;zvsite.us/;1515812942
52:54:00:c7:36:5b;vasite.us/;1516263639
52:54:00:be:54:5b;www.mijndomein.nl/producten;1514957423
52:54:00:3d:4f:4b;xl.edu.pl/;1516457251
52:54:00:45:29:79;nvsite.us/;1516638669
52:54:00:6d:ac:66;www.1und1.de/;1515769827
52:54:00:2b:b1:f2;www.zhenmeifoods.com/;1516612956
52:54:00:17:f9:3b;yvsite.us/;1515918933
52:54:00:02:b5:70;www.one.com/sv/;1515663626
52:54:00:92:b7:af;www.cn-ny.org/;1514898639
52:54:00:e1:a4:b4;xn--rhq489axivfhen22a.xn--fiqs8s/;1516705584
52:54:00:30:60:16;xn--1lq90ioey08auoclw0j.xn--fiqs8s/;1515760762
52:54:00:e1:a4:b4;www.amazon.com/;1516302330
52:54:00:06:96:eb;www.essence.com.cn/;1516219152
52:54:00:3e:3e:17;www.instagram.com/;1516781578
52:54:00:80:fd:d9;wordpress.org/;1515091951
52:54:00:19:bc:8b;xn--kcr60aka174gbgy6iwr7a8r2e.xn--fiqs8s/;1516824144
52:54:00:ba:07:85;www.parallels.com/products/automation/intro;1515206522
52:54:00:94:61:0d;twitter.com/intent/tweet;1515322282
52:54:00:41:33:37;xn--t7tn32bv3b9g.xn--fiqs8s/;1515359117
52:54:00:ae:ff:30;www.linkedin.com/shareArticle?mini=true;1515064093
52:54:00:d5:7b:af;xn--kdv462b1xm24g.xn--fiqs8s/;1516576567
52:54:00:c2:a4:d6;mssite.us/;1516508425
52:54:00:1b:65:53;xn--11xm61ap9m.xn--fiqs8s/;1516507133
52:54:00:c7:a5:b9;xn--j7q21wbwnohn.xn--fiqs8s/;1515126145
52:54:00:f3:4f:58;www.jsjgc.com.cn/;1515691738
52:54:00:05:d9:be;ascii.co.uk/;1515876881
52:54:00:cc:a7:c2;www.haojigroup.com/;1516240862
52:54:00:3c:2f:85;www.godaddy.com/hosting/website-builder.aspx;1515065550
52:54:00:c7:63:94;www.parallels.com/products/desktop/pd4wl/intro;1515915500
52:54:00:14:44:2f;blsite.us/;1516731065
52:54:00:54:90:2f;wordpress.com/?ref=footer_website;1516678329
52:54:00:54:9e:ef;www.parallels.com/products/containers/intro;1516852945
52:54:00:c0:82:60;www.crazydomains.com.au/;1516213666
52:54:00:7f:6b:a6;qasite.us/;1515068182
52:54:00:48:72:3d;wisite.us/;1515544725
52:54:00:66:75:91;www.facebook.com/Onecom;1514997493
52:54:00:78:37:63;xn--ghqv4y72b.xn--fiqs8s/;1515738383
52:54:00:28:0b:27;dksite.us/;1516806934
52:54:00:39:66:50;www.phpbb.com/;1515965881
52:54:00:36:d4:c4;vweb.uk.to/;1514953639
52:54:00:86:81:5d;xn--qrq39puynk80cygcid.xn--fiqs8s/;1515389727
52:54:00:14:d3:9f;xn--y7x48z5on.xn--fiqs8s/;1515372007
52:54:00:47:f1:18;www.miibeian.gov.cn/;1515243006
52:54:00:3f:ea:11;xn--ur0ane3a.xn--fiqs8s/;1515584968
52:54:00:57:81:b4;xn--r00aw91dga.xn--fiqs8s/;1514850010
52:54:00:f4:3c:21;xn--w9qq0rwzdb98dqqb.xn--fiqs8s/;1514965848
52:54:00:ed:8d:52;xn--9krt00a31ab15f.xn--fiqs8s/;1516792054
52:54:00:d9:68:6e;xn--2esx64jmqd.xn--fiqs8s/;1515926723
52:54:00:8e:b4:e6;blog.undeveloped.com/;1516443094
52:54:00:da:a7:61;www.amazon.com/;1515745895
52:54:00:70:e1:1e;www.parallels.com/products/automation/intro;1516061991
52:54:00:13:38:f0;www.macromedia.com/go/getflashplayer;1516820676
52:54:00:0d:0f:f4;xn--rhqu0vt3az3dd35c.xn--fiqs8s/;1516579803
52:54:00:48:51:c8;xn--mes344dbb885v.xn--fiqs8s/;1516409943
52:54:00:0d:e6:cd;www.visma.com/;1515307667
52:54:00:04:25:ef;es.wordpress.org/;1516066593
52:54:00:3e:3e:17;xn--vhq58fdtoz4b4xl1ncs3s2nncz7a.xn--fiqs8s/;1515011073
52:54:00:c3:05:db;xn--btvoh.xn--fiqs8s/;1515767356
52:54:00:66:08:90;xn--9kqp7incw25ov8m.xn--fiqs8s/;1515641475
52:54:00:16:a6:59;www.cfuim.com/;1515968442
52:54:00:35:4e:84;validator.w3.org/check?uri=referer;1516613146
52:54:00:01:88:b2;net.or.id/;1516129602
52:54:00:b0:db:12;www.google.com/;1516644938
52:54:00:52:e5:8d;xn--doq22d51csyb3zr1wpmi6bx51aznjspc.xn--fiqs8s/;1515373803
52:54:00:40:7e:e4;vimeo.com/;1516363684
52:54:00:aa:92:6b;xn--dgt90bddpv640a2wm.xn--fiqs8s/;1516145205
52:54:00:4e:96:15;www.yahoo.com/;1516097557
52:54:00:6d:f5:f4;www.parallels.com/products/desktop/pd4wl/intro/;1516350254
52:54:00:42:18:ac;pinterest.com/pin/create/button/;1516585878
52:54:00:58:e7:6a;xn--1lq90ikzii5c.xn--fiqs8s/;1515052335
52:54:00:49:70:d7;twitter.com/intent/tweet;1516016716
52:54:00:75:23:2c;vweb.us.to/;1516803124
52:54:00:16:a6:59;aidan.info.tm/;1515388074
52:54:00:a3:c9:23;www.yinhehotel.com.cn/;1516053092
52:54:00:3f:0c:c8;xn--fiqs8s5xo3w7a74neqa.xn--fiqs8s/;1515575591
52:54:00:b0:96:fc;mssite.us/;1516663954
52:54:00:8c:b7:c1;google.com/;1516254317
52:54:00:c7:c2:c9;www.google.com/;1516786315
52:54:00:f3:b3:cf;xn--rht21cd1o1qx.xn--fiqs8s/;1516041827
52:54:00:57:5f:9b;undeveloped.com/;1515397679
52:54:00:e6:53:9d;www.sanan.com.cn/;1515785818
52:54:00:9f:13:e6;xn--pzsz6axqj76i11za.xn--fiqs8s/;1516690831
52:54:00:07:3a:bf;vweb.in.net/;1516173233
52:54:00:29:c7:bd;xn--ht0ata898b.xn--fiqs8s/;1515437357
52:54:00:93:30:fd;kzsite.us/;1515100115
52:54:00:72:73:69;rzsite.us/;1516821799
52:54:00:9b:45:c2;www.parallels.com/products/server/intro;1515708559
52:54:00:9b:73:8e;www.one.com/de/;1515280944
52:54:00:5d:ac:16;xn--ekr10y0w3ao8b3uguzw.xn--fiqs8s/;1516825292
52:54:00:d1:7e:53;pinterest.com/pin/create/button/;1516360554
52:54:00:b4:c9:d6;bzsite.us/;1516118939
52:54:00:b2:25:c4;xn--wst11sjry.xn--fiqs8s/;1514876312
52:54:00:d8:1b:1e;xn--doq22d51csyb3zr1wpmi6bx51aznjspc.xn--fiqs8s/;1516856871
52:54:00:ab:53:1c;get.adobe.com/flashplayer/;1514995867
52:54:00:25:f8:25;kb.plesk.com/;1514968772
52:54:00:6f:47:f5;wordpress.com/?ref=footer_blog;1514786137
52:54:00:b3:03:0f;xn--xhqs69enjb.xn--fiqs8s/;1516642732
52:54:00:38:b3:b3;xn--xhqs09cn4fg2bh2sx4v.xn--fiqs8s/;1515560571
52:54:00:e5:0c:d8;xn--sxqt5eu0ol8gjyay55a6fx81a9s0fhvo.xn--fiqs8s/;1516360138
52:54:00:86:15:8a;nfsite.us/;1516437892
52:54:00:12:a5:ae;lksite.us/;1516542615
52:54:00:20:81:a8;www.adobe.com/products/acrobat/readstep2.html;1514820833
52:54:00:ba:8b:11;www.facebook.com/;1515265782
52:54:00:ee:4c:80;www.baidu.com/;1515409927
52:54:00:2c:40:be;www.twitter.com/;1515857963
52:54:00:33:88:68;ja.wordpress.org/;1515792887
52:54:00:08:6d:48;www.wordpress.org/;1515857598
52:54:00:ef:80:40;xn--9kqp7incw25ov8m.xn--fiqs8s/;1515726675
52:54:00:f0:4c:ce;brsite.us/;1514974712
52:54:00:03:c3:dc;tdsite.us/;1514773880
52:54:00:0a:b4:39;xn--btrr7uuon.xn--fiqs8s/;1515988954
52:54:00:1a:1e:f1;pradamiumiusalejp.eu/;1515597463
52:54:00:57:f0:b8;feeds2.feedburner.com/aseolinks-237-1;1515948411
52:54:00:2b:b5:b2;xn--fhqz1trwbd5iwy9c0znmfi.xn--fiqs8s/;1516198702
52:54:00:6c:bd:72;twitter.com/account/settings;1515452382
52:54:00:33:88:68;xn--48s14dgkh02jd1gw7t.xn--fiqs8s/;1515029388
52:54:00:f6:84:1f;www.netnames.com/;1515124158
52:54:00:2a:4d:8f;twitter.com/share;1516842474
52:54:00:1a:e2:0e;ascii.co.uk/;1515584409
52:54:00:65:6c:37;gravatar.com/;1514798941
52:54:00:79:54:30;www.instagram.com/;1515513565
52:54:00:dc:0f:eb;www.youtube.com/;1516406975
52:54:00:c1:7e:03;twitter.com/intent/tweet;1515551618
52:54:00:50:68:f7;validator.w3.org/check/referer;1515895174
52:54:00:67:1e:e1;xn--fjqz4ld6jh26c.xn--fiqs8s/;1516225016
52:54:00:6c:9e:0f;jigsaw.w3.org/css-validator/check/referer;1514983118
52:54:00:79:1a:50;www.ovh.com/;1515121037
52:54:00:80:4e:ca;www.histats.com/;1514909316
52:54:00:d2:3e:bf;webdirectory.in.net/;1516454226
52:54:00:24:3d:85;www.domainname.de/;1516229696
52:54:00:90:c4:c4;www.parallels.com/products/desktop/intro;1516828227
52:54:00:c6:85:58;gmsite.us/;1515825902
52:54:00:30:de:69;dssite.us/;1516619306
52:54:00:52:66:cc;www.haojigroup.com/;1515702806
52:54:00:4d:35:29;xn--gtvu24d.xn--fiqs8s/;1515516561
52:54:00:37:5e:a3;www.macromedia.com/go/getflashplayer;1516276051
52:54:00:02:b5:70;zisite.us/;1514877045
52:54:00:aa:fd:39;www.weebly.com/;1515784338
52:54:00:9b:73:8e;linkedin.com/;1514797950
52:54:00:ee:90:06;xn--tkry8t09ara809x5l1b.xn--fiqs8s/;1515714923
52:54:00:72:87:92;xn--fcs798a3nf.xn--fiqs8s/;1515728165
52:54:00:f8:0d:77;rpsite.us/;1515237668
